X,file,dataset,condition,px_cm,genotype,population,location,node,rep_number,base_x,base_y,tip_x,tip_y,rosette_id,PC1,PC2,width,length,area,solidity,asymmetry,circ,ar,PC3,PC4,PC5,PC6,rel_node
4619,7.99_LW2_R2_leaf6.jpg,drought,LW2,39.37007874,NY_56,7,NYC,6,2,485,119,34.5,112.5,lb,0.17558605974859567,0.05149583936600141,1.7777868793295262,3.838603422205773,2.110306037676139,0.5543015484162961,0.05988239723758934,0.16898079393310805,0.46338896361554976,-0.10545318778952971,-0.033685324136699196,-0.009064834880130565,0.016950512127897513,0.42857142857142855
4620,7.99_LW2_R2_leaf7.jpg,drought,LW2,39.37007874,NY_56,7,NYC,7,2,482,123,31.5,128.5,lb,0.16739317883490912,-0.04266766438915256,1.563710210199468,3.804534868815711,2.0008337958580427,0.5670149991941849,0.06554655298584895,0.12485836388290993,0.410920566016742,-0.08157259049449167,-0.028328601287376482,0.04368216054198151,-0.005786138073298831,0.5
4621,7.99_LW2_R2_leaf8.jpg,drought,LW2,39.37007874,NY_56,7,NYC,8,2,483,135,27.5,141.5,lb,0.16082425308859868,-0.005261464410572923,1.578985902757893,3.7785735071726516,1.909238722430274,0.5130799528468061,0.03694357454232378,0.10791579716746241,0.4180969816543781,-0.08048243690572035,0.03246130344180529,0.05642776842422852,-0.03764507589819018,0.5714285714285714
4622,7.99_LW2_R2_leaf9.jpg,drought,LW2,39.37007874,NY_56,7,NYC,9,2,482,120,29.5,115.5,lb,0.19803321669566062,0.027551098755503586,1.7594905042196727,3.79324418262101,2.0684094648310634,0.5495261201511904,0.021196581172358807,0.1254594593942106,0.46392982212860573,-0.10196653794407921,-0.01918712259503621,0.023955468201220003,-0.012097241912170835,0.6428571428571429
4623,16_C_L_15_16_rep1_temp_20240325_0001_leaf1.jpg,drought,Control,39.37007874,MI_35,LCHS,LAN,1,1,475,89,36.5,115.5,ld,-6.941210981886425e-4,0.01627798747898292,1.4597295778679247,3.806021149797637,2.25869995618784,0.6659882106218502,0.027828297438658608,0.3128831578500279,0.38360957545179264,0.06545532634762917,-0.06250429003320881,-0.08457291357197601,0.01368675865495123,0.022222222222222223
4624,16_C_L_15_16_rep1_temp_20240325_0001_leaf2.jpg,drought,Control,39.37007874,MI_35,LCHS,LAN,2,1,483,99,30.5,119.5,ld,0.04448128503984191,0.07529995370317212,1.62139022643482,3.781846315286555,3.0521413556636787,0.7592041191411296,0.027926824444818015,0.3993628524577114,0.4211167421520987,0.1180346734028487,-0.017633775522678866,-0.04567732367513839,-0.010344355576159075,0.044444444444444446
4625,16_C_L_15_16_rep1_temp_20240325_0001_leaf3.jpg,drought,Control,39.37007874,MI_35,LCHS,LAN,3,1,479,123,40.5,112.5,ld,-0.010064608093773538,-0.10928964434279403,1.3838267180409052,3.824678244568053,2.19741566131961,0.6536218910457716,0.05063151321489569,0.3181769053268545,0.36004670976448655,0.06733038330141744,0.0317132013780062,-0.06664781074534967,0.009443626537611802,0.06666666666666667
4626,16_C_L_15_16_rep1_temp_20240325_0001_leaf4.jpg,drought,Control,39.37007874,MI_35,LCHS,LAN,4,1,480,95,32.5,84.5,ld,-0.047937381234580384,-0.07415116584984181,1.0273353323548304,3.8208576787072577,1.8049484449141744,0.7165781250378697,0.023189978124393888,0.2910906162846086,0.26884731174511456,0.051326703978092365,0.03810515223581799,-0.03722873424165951,-0.022797081109469694,0.08888888888888889
4627,16_C_L_15_16_rep1_temp_20240325_0001_leaf5.jpg,drought,Control,39.37007874,MI_35,LCHS,LAN,5,1,484,66,31.5,76.5,ld,-0.06392079482751932,0.011243235856065643,1.052002000190192,3.7871756006703334,1.7932928909427517,0.7029356284070399,0.007992966952278784,0.25597862480819716,0.2771359853146128,0.05645607835888022,-0.01754711628296003,-0.03481185860956675,-0.017189902486658536,0.1111111111111111
4628,16_C_L_15_16_rep1_temp_20240325_0001_leaf6.jpg,drought,Control,39.37007874,MI_35,LCHS,LAN,6,1,481,68,34.5,73.5,ld,-0.0388773677823626,0.02248958239836573,1.0494738627003222,3.8195775891859927,1.8283311267298359,0.713997371454465,0.015803715218907343,0.28309998625319877,0.2727815785121858,0.03416893978267868,-0.007241674303471921,-0.038795458631660125,-0.025525186172292418,0.13333333333333333
4629,16_C_L_15_16_rep1_temp_20240325_0001_leaf7.jpg,drought,Control,39.37007874,MI_35,LCHS,LAN,7,1,484,97,32.5,114.5,ld,-0.025078589074783976,-0.052064162421149356,1.2478731639302578,3.790343327009123,1.644267718355863,0.587628154715577,0.031682178785816535,0.18711819868958146,0.32918375761166957,-0.0019183271431618902,0.00898764699187107,-0.028422092861502362,0.02635448331521547,0.15555555555555556
4630,16_C_L_15_16_rep1_temp_20240325_0001_leaf8.jpg,drought,Control,39.37007874,MI_35,LCHS,LAN,8,1,484,102,30.5,80.5,ld,0.0559100358393927,0.040070410660865516,1.1839093655941113,3.7950314323289964,1.5895753180884782,0.5611014451422143,0.034932581379786734,0.15762270125442443,0.3114319000075381,-0.09508790607135592,0.015187507961838605,0.012981929322728562,0.05377697564284647,0.17777777777777778
4631,16_C_L_15_16_rep1_temp_20240325_0001_leaf9.jpg,drought,Control,39.37007874,MI_35,LCHS,LAN,9,1,478,66,37.5,53.5,ld,-0.0073048194392579795,0.07780006952498858,1.028443132148615,3.78174050136807,1.7720785262819163,0.7083419095411101,0.023093732805435727,0.2186083306459932,0.2718924057611085,-0.05676567454042582,-0.032727580240547276,-0.006818390388982298,0.050887480786681934,0.2
